FILE,BEAM,TARGET_NAME,TARGET_TYPE,FIXED-MOVING,RA,DEC,UT_DATE,UT_TIME,MJD,AIRMASS,INTEGRATION,COADDS,INSTRUMENT,SLIT,MODE,PROGRAM,OBSERVER,SIMBAD_NAME,SIMBAD_TYPE,SIMBAD_CLASS,SIMBAD_BMAG,SIMBAD_VMAG,SIMBAD_GMAG,SIMBAD_JMAG,SIMBAD_HMAG,SIMBAD_KMAG,NOTES
spec0349.a.fits,A,1614 Goldschmidt,target,moving,+02:06:57.74,-00:47:52.3,2001/9/28,33:53.0,52180.48186,1.074,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0350.b.fits,B,1614 Goldschmidt,target,moving,+02:06:57.70,-00:47:45.8,2001/9/28,36:15.8,52180.48352,1.073,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0351.b.fits,B,1614 Goldschmidt,target,moving,+02:06:57.66,-00:47:46.7,2001/9/28,38:33.7,52180.48511,1.072,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0352.a.fits,A,1614 Goldschmidt,target,moving,+02:06:57.62,-00:47:55.4,2001/9/28,40:56.6,52180.48677,1.071,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0353.a.fits,A,783 Nora,target,moving,+02:51:06.70,+01:52:35.3,2001/9/28,46:16.0,52180.49046,1.083,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0354.b.fits,B,783 Nora,target,moving,+02:51:06.68,+01:52:42.1,2001/9/28,47:38.7,52180.49142,1.082,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0355.a.fits,A,783 Nora,target,moving,+02:51:06.69,+01:52:33.4,2001/9/28,49:33.0,52180.49274,1.078,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0356.b.fits,B,783 Nora,target,moving,+02:51:06.64,+01:52:39.7,2001/9/28,51:56.0,52180.4944,1.076,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0357.a.fits,A,783 Nora,target,moving,+02:51:06.64,+01:52:31.0,2001/9/28,54:40.6,52180.4963,1.073,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0358.b.fits,B,783 Nora,target,moving,+02:51:06.58,+01:52:37.6,2001/9/28,57:03.5,52180.49796,1.071,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0359.b.fits,B,783 Nora,target,moving,+02:51:06.57,+01:52:36.5,2001/9/28,59:21.5,52180.49955,1.069,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0360.a.fits,A,783 Nora,target,moving,+02:51:06.57,+01:52:28.0,2001/9/28,01:44.3,52180.50121,1.067,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0361.a.fits,A,SAO93012,standard,fixed,+02:35:20.40,+13:08:39.4,2001/9/28,08:25.5,52180.50585,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0362.b.fits,B,SAO93012,standard,fixed,+02:35:20.39,+13:08:47.0,2001/9/28,08:32.5,52180.50593,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0363.b.fits,B,SAO93012,standard,fixed,+02:35:20.39,+13:08:47.0,2001/9/28,08:34.4,52180.50595,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0364.a.fits,A,SAO93012,standard,fixed,+02:35:20.40,+13:08:39.5,2001/9/28,08:41.2,52180.50603,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0365.a.fits,A,SAO93012,standard,fixed,+02:35:20.40,+13:08:39.5,2001/9/28,08:43.1,52180.50605,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0366.b.fits,B,SAO93012,standard,fixed,+02:35:20.38,+13:08:47.0,2001/9/28,08:49.9,52180.50613,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0367.b.fits,B,SAO93012,standard,fixed,+02:35:20.38,+13:08:47.0,2001/9/28,08:51.7,52180.50615,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0368.a.fits,A,SAO93012,standard,fixed,+02:35:20.41,+13:08:39.4,2001/9/28,08:58.6,52180.50623,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0369.a.fits,A,SAO93012,standard,fixed,+02:35:20.41,+13:08:39.4,2001/9/28,09:00.3,52180.50625,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0370.b.fits,B,SAO93012,standard,fixed,+02:35:20.38,+13:08:46.9,2001/9/28,09:07.2,52180.50633,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0371.b.fits,B,SAO93012,standard,fixed,+02:35:20.38,+13:08:46.9,2001/9/28,09:09.0,52180.50635,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0372.a.fits,A,SAO93012,standard,fixed,+02:35:20.40,+13:08:39.3,2001/9/28,09:15.8,52180.50643,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0373.a.fits,A,SAO128191,target,fixed,+23:27:20.75,+04:26:59.9,2001/9/28,12:55.6,52180.50898,1.409,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0374.b.fits,B,SAO128191,target,fixed,+23:27:20.75,+04:27:07.6,2001/9/28,13:04.3,52180.50908,1.41,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0375.b.fits,B,SAO128191,target,fixed,+23:27:20.75,+04:27:07.6,2001/9/28,13:08.0,52180.50912,1.41,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0376.a.fits,A,SAO128191,target,fixed,+23:27:20.77,+04:27:00.0,2001/9/28,13:16.8,52180.50922,1.411,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0377.a.fits,A,SAO128191,target,fixed,+23:27:20.78,+04:27:00.0,2001/9/28,13:20.5,52180.50927,1.411,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0378.b.fits,B,SAO128191,target,fixed,+23:27:20.78,+04:27:07.6,2001/9/28,13:29.3,52180.50937,1.412,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0379.b.fits,B,SAO128191,target,fixed,+23:27:20.76,+04:27:07.6,2001/9/28,13:33.0,52180.50941,1.413,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0380.a.fits,A,SAO128191,target,fixed,+23:27:20.79,+04:26:59.9,2001/9/28,13:41.8,52180.50951,1.414,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0381.a.fits,A,SAO128191,target,fixed,+23:27:20.80,+04:27:00.1,2001/9/28,13:45.6,52180.50956,1.414,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0382.b.fits,B,SAO128191,target,fixed,+23:27:20.80,+04:27:07.7,2001/9/28,13:54.4,52180.50966,1.415,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0383.b.fits,B,SAO128191,target,fixed,+23:27:20.79,+04:27:07.7,2001/9/28,13:58.1,52180.5097,1.415,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0384.a.fits,A,SAO128191,target,fixed,+23:27:20.81,+04:27:00.2,2001/9/28,14:06.9,52180.5098,1.416,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0385.a.fits,A,SAO128191,target,fixed,+23:27:20.90,+04:27:00.1,2001/9/28,16:40.8,52180.51158,1.43,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0386.b.fits,B,SAO128191,target,fixed,+23:27:20.91,+04:27:07.8,2001/9/28,16:49.6,52180.51168,1.431,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0387.b.fits,B,SAO128191,target,fixed,+23:27:20.89,+04:27:07.8,2001/9/28,16:53.3,52180.51173,1.431,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0388.a.fits,A,SAO128191,target,fixed,+23:27:20.90,+04:27:00.1,2001/9/28,17:02.1,52180.51183,1.432,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0389.a.fits,A,SAO128191,target,fixed,+23:27:20.90,+04:27:00.1,2001/9/28,17:05.8,52180.51187,1.432,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0390.b.fits,B,SAO128191,target,fixed,+23:27:20.90,+04:27:07.7,2001/9/28,17:14.6,52180.51197,1.433,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0391.b.fits,B,SAO128191,target,fixed,+23:27:20.90,+04:27:07.7,2001/9/28,17:18.3,52180.51202,1.434,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0392.a.fits,A,SAO128191,target,fixed,+23:27:20.90,+04:27:00.0,2001/9/28,17:27.1,52180.51212,1.434,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0393.a.fits,A,SAO128191,target,fixed,+23:27:20.94,+04:27:00.1,2001/9/28,17:30.9,52180.51216,1.435,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0394.b.fits,B,SAO128191,target,fixed,+23:27:20.94,+04:27:07.8,2001/9/28,17:39.7,52180.51227,1.436,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0395.b.fits,B,SAO128191,target,fixed,+23:27:20.93,+04:27:07.8,2001/9/28,17:43.4,52180.51231,1.436,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0396.a.fits,A,SAO128191,target,fixed,+23:27:20.92,+04:27:00.1,2001/9/28,17:52.2,52180.51241,1.438,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0397.a.fits,A,SAO128553,standard,fixed,+00:03:02.57,-07:49:04.3,2001/9/28,19:25.7,52180.51349,1.411,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0398.b.fits,B,SAO128553,standard,fixed,+00:03:02.58,-07:48:56.7,2001/9/28,19:34.6,52180.5136,1.412,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0399.b.fits,B,SAO128553,standard,fixed,+00:03:02.57,-07:48:56.7,2001/9/28,19:37.0,52180.51362,1.412,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0400.a.fits,A,SAO128553,standard,fixed,+00:03:02.54,-07:49:04.3,2001/9/28,19:44.4,52180.51371,1.413,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0401.a.fits,A,SAO128553,standard,fixed,+00:03:02.55,-07:49:04.3,2001/9/28,19:46.8,52180.51374,1.413,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0402.b.fits,B,SAO128553,standard,fixed,+00:03:02.58,-07:48:56.7,2001/9/28,19:54.1,52180.51382,1.414,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0403.b.fits,B,SAO128553,standard,fixed,+00:03:02.55,-07:48:56.8,2001/9/28,19:56.6,52180.51385,1.414,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0404.a.fits,A,SAO128553,standard,fixed,+00:03:02.56,-07:49:04.5,2001/9/28,20:04.0,52180.51394,1.414,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0405.a.fits,A,SAO128553,standard,fixed,+00:03:02.55,-07:49:04.5,2001/9/28,20:06.4,52180.51396,1.414,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0406.b.fits,B,SAO128553,standard,fixed,+00:03:02.57,-07:48:56.8,2001/9/28,20:13.7,52180.51405,1.415,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0407.b.fits,B,SAO128553,standard,fixed,+00:03:02.56,-07:48:56.8,2001/9/28,20:16.1,52180.51407,1.415,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0408.a.fits,A,SAO128553,standard,fixed,+00:03:02.57,-07:49:04.4,2001/9/28,20:23.5,52180.51416,1.416,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
flat0409.a.fits,A,flat lamp,calibration,fixed,+00:03:02.59,-07:49:04.2,2001/9/28,21:53.1,52180.5152,1.425,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
flat0410.a.fits,A,flat lamp,calibration,fixed,+00:03:02.59,-07:49:04.2,2001/9/28,22:19.4,52180.5155,1.427,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
flat0411.a.fits,A,flat lamp,calibration,fixed,+00:03:02.59,-07:49:04.2,2001/9/28,22:45.7,52180.51581,1.43,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0412.a.fits,A,arc lamp,calibration,fixed,+00:03:02.59,-07:49:04.2,2001/9/28,23:18.5,52180.51619,1.43,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0413.a.fits,A,arc lamp,calibration,fixed,+00:03:02.59,-07:49:04.2,2001/9/28,23:23.1,52180.51624,1.43,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0414.a.fits,A,arc lamp,calibration,fixed,+00:03:02.59,-07:49:04.2,2001/9/28,23:27.8,52180.51629,1.431,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0415.a.fits,A,arc lamp,calibration,fixed,+00:03:02.60,-07:49:04.2,2001/9/28,23:32.6,52180.51635,1.431,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0416.a.fits,A,arc lamp,calibration,fixed,+00:03:02.60,-07:49:04.2,2001/9/28,23:37.4,52180.5164,1.432,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0417.a.fits,A,142 Polana,target,moving,+02:28:14.03,+18:05:56.8,2001/9/28,29:21.3,52180.52039,1.001,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0418.b.fits,B,142 Polana,target,moving,+02:28:13.96,+18:06:04.0,2001/9/28,31:37.9,52180.52197,1.002,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0419.b.fits,B,142 Polana,target,moving,+02:28:13.91,+18:06:03.8,2001/9/28,33:49.5,52180.52349,1.002,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0420.a.fits,A,142 Polana,target,moving,+02:28:13.87,+18:05:55.9,2001/9/28,36:06.2,52180.52507,1.003,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0421.a.fits,A,142 Polana,target,moving,+02:28:13.82,+18:05:55.5,2001/9/28,38:17.8,52180.52659,1.004,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0422.b.fits,B,142 Polana,target,moving,+02:28:13.75,+18:06:02.7,2001/9/28,40:34.3,52180.52817,1.005,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0423.a.fits,A,SAO93012,standard,fixed,+02:35:21.08,+13:08:31.6,2001/9/28,45:23.3,52180.53152,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0424.b.fits,B,SAO93012,standard,fixed,+02:35:21.05,+13:08:39.2,2001/9/28,45:30.2,52180.5316,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0425.b.fits,B,SAO93012,standard,fixed,+02:35:21.05,+13:08:39.1,2001/9/28,45:32.0,52180.53162,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0426.a.fits,A,SAO93012,standard,fixed,+02:35:21.05,+13:08:31.5,2001/9/28,45:38.8,52180.5317,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0427.a.fits,A,SAO93012,standard,fixed,+02:35:21.06,+13:08:31.6,2001/9/28,45:40.6,52180.53172,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0428.b.fits,B,SAO93012,standard,fixed,+02:35:21.05,+13:08:39.2,2001/9/28,45:47.4,52180.5318,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0429.b.fits,B,SAO93012,standard,fixed,+02:35:21.05,+13:08:39.2,2001/9/28,45:49.2,52180.53182,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0430.a.fits,A,SAO93012,standard,fixed,+02:35:21.07,+13:08:31.5,2001/9/28,45:56.0,52180.5319,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0431.a.fits,A,SAO93012,standard,fixed,+02:35:21.07,+13:08:31.5,2001/9/28,45:57.8,52180.53192,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0432.b.fits,B,SAO93012,standard,fixed,+02:35:21.05,+13:08:39.2,2001/9/28,46:04.7,52180.532,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0433.b.fits,B,SAO93012,standard,fixed,+02:35:21.04,+13:08:39.2,2001/9/28,46:06.5,52180.53202,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0434.a.fits,A,SAO93012,standard,fixed,+02:35:21.06,+13:08:31.5,2001/9/28,46:13.4,52180.5321,1.01,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0435.a.fits,A,142 Polana,target,moving,+02:28:13.48,+18:05:53.2,2001/9/28,52:19.8,52180.53634,1.01,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0436.b.fits,B,142 Polana,target,moving,+02:28:13.40,+18:06:00.2,2001/9/28,54:42.7,52180.53799,1.012,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0437.b.fits,B,142 Polana,target,moving,+02:28:13.35,+18:05:59.7,2001/9/28,57:00.6,52180.53959,1.013,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0438.a.fits,A,142 Polana,target,moving,+02:28:13.29,+18:05:51.8,2001/9/28,59:23.5,52180.54124,1.015,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0439.a.fits,A,142 Polana,target,moving,+02:28:13.24,+18:05:51.3,2001/9/28,01:41.3,52180.54284,1.016,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0440.b.fits,B,142 Polana,target,moving,+02:28:13.15,+18:05:58.6,2001/9/28,04:04.2,52180.54449,1.018,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0441.a.fits,A,2468 Repin,target,moving,+02:45:57.40,+17:36:20.8,2001/9/28,11:04.9,52180.54936,1.011,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0442.b.fits,B,2468 Repin,target,moving,+02:45:57.34,+17:36:27.7,2001/9/28,13:30.2,52180.55104,1.013,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0443.a.fits,A,2468 Repin,target,moving,+02:45:57.29,+17:36:19.5,2001/9/28,16:30.7,52180.55313,1.015,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0444.b.fits,B,2468 Repin,target,moving,+02:45:57.21,+17:36:26.2,2001/9/28,18:53.6,52180.55479,1.017,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0445.b.fits,B,2468 Repin,target,moving,+02:45:57.18,+17:36:25.8,2001/9/28,21:11.4,52180.55638,1.018,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0446.a.fits,A,2468 Repin,target,moving,+02:45:57.15,+17:36:17.5,2001/9/28,23:34.2,52180.55804,1.02,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0447.a.fits,A,2468 Repin,target,moving,+02:45:57.10,+17:36:16.9,2001/9/28,25:52.3,52180.55963,1.022,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0448.b.fits,B,2468 Repin,target,moving,+02:45:57.04,+17:36:23.9,2001/9/28,28:15.3,52180.56129,1.024,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0449.a.fits,A,2468 Repin,target,moving,+02:45:57.02,+17:36:15.7,2001/9/28,31:20.3,52180.56343,1.027,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0450.b.fits,B,2468 Repin,target,moving,+02:45:56.95,+17:36:22.6,2001/9/28,33:43.1,52180.56508,1.03,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0451.a.fits,A,SAO93012,standard,fixed,+02:35:21.22,+13:08:28.1,2001/9/28,38:10.4,52180.56818,1.052,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0452.b.fits,B,SAO93012,standard,fixed,+02:35:21.20,+13:08:35.6,2001/9/28,38:17.3,52180.56826,1.052,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0453.b.fits,B,SAO93012,standard,fixed,+02:35:21.20,+13:08:35.6,2001/9/28,38:19.1,52180.56828,1.052,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0454.a.fits,A,SAO93012,standard,fixed,+02:35:21.23,+13:08:28.1,2001/9/28,38:26.2,52180.56836,1.053,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0455.a.fits,A,SAO93012,standard,fixed,+02:35:21.23,+13:08:28.1,2001/9/28,38:30.2,52180.56841,1.053,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0456.b.fits,B,SAO93012,standard,fixed,+02:35:21.21,+13:08:35.6,2001/9/28,38:37.1,52180.56848,1.053,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0457.b.fits,B,SAO93012,standard,fixed,+02:35:21.21,+13:08:35.6,2001/9/28,38:38.9,52180.56851,1.053,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0458.a.fits,A,SAO93012,standard,fixed,+02:35:21.20,+13:08:27.9,2001/9/28,38:45.8,52180.56859,1.053,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0459.a.fits,A,SAO93012,standard,fixed,+02:35:21.22,+13:08:28.0,2001/9/28,38:47.5,52180.56861,1.053,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0460.b.fits,B,SAO93012,standard,fixed,+02:35:21.23,+13:08:35.7,2001/9/28,38:54.4,52180.56868,1.053,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0461.b.fits,B,SAO93012,standard,fixed,+02:35:21.21,+13:08:35.6,2001/9/28,38:56.2,52180.56871,1.053,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0462.a.fits,A,SAO93012,standard,fixed,+02:35:21.22,+13:08:27.9,2001/9/28,39:03.0,52180.56878,1.053,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0463.a.fits,A,SAO93936 (Hyades64),standard,moving,+04:26:40.06,+16:44:49.2,2001/9/28,43:40.0,52180.57199,1.012,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0464.b.fits,B,SAO93936 (Hyades64),standard,moving,+04:26:40.04,+16:44:56.5,2001/9/28,43:47.4,52180.57208,1.012,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0465.b.fits,B,SAO93936 (Hyades64),standard,moving,+04:26:40.03,+16:44:56.5,2001/9/28,43:49.7,52180.5721,1.012,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
