FILE,BEAM,TARGET_NAME,TARGET_TYPE,FIXED-MOVING,RA,DEC,UT_DATE,UT_TIME,MJD,AIRMASS,INTEGRATION,COADDS,INSTRUMENT,SLIT,MODE,PROGRAM,OBSERVER,SIMBAD_NAME,SIMBAD_TYPE,SIMBAD_CLASS,SIMBAD_BMAG,SIMBAD_VMAG,SIMBAD_GMAG,SIMBAD_JMAG,SIMBAD_HMAG,SIMBAD_KMAG,NOTES
spec0469.a.fits,A,620 Draconia,target,moving,+03:02:38.02,+23:59:37.6,2001/9/29,29:34.1,52181.5622,1.016,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0470.a.fits,A,620 Draconia,target,moving,+03:02:37.99,+23:59:37.8,2001/9/29,31:52.0,52181.5638,1.018,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0471.b.fits,B,620 Draconia,target,moving,+03:02:37.94,+23:59:45.4,2001/9/29,34:14.9,52181.56545,1.02,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
flat0472.a.fits,A,flat lamp,calibration,fixed,+03:02:37.93,+23:59:38.2,2001/9/29,37:56.5,52181.56802,1.021,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
flat0473.a.fits,A,flat lamp,calibration,fixed,+03:02:37.93,+23:59:38.3,2001/9/29,38:22.8,52181.56832,1.022,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
flat0474.a.fits,A,flat lamp,calibration,fixed,+03:02:37.92,+23:59:38.3,2001/9/29,38:49.1,52181.56862,1.022,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0475.a.fits,A,arc lamp,calibration,fixed,+03:02:37.91,+23:59:38.4,2001/9/29,39:22.0,52181.569,1.022,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0476.a.fits,A,arc lamp,calibration,fixed,+03:02:37.91,+23:59:38.4,2001/9/29,39:26.5,52181.56906,1.022,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0477.a.fits,A,arc lamp,calibration,fixed,+03:02:37.90,+23:59:38.4,2001/9/29,39:31.0,52181.56911,1.022,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0478.a.fits,A,arc lamp,calibration,fixed,+03:02:37.91,+23:59:38.4,2001/9/29,39:35.5,52181.56916,1.022,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0479.a.fits,A,arc lamp,calibration,fixed,+03:02:37.91,+23:59:38.4,2001/9/29,39:40.1,52181.56921,1.022,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0480.a.fits,A,620 Draconia,target,moving,+03:36:07.36,+21:39:16.6,2001/9/29,41:50.7,52181.57073,1.003,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0481.b.fits,B,620 Draconia,target,moving,+03:36:07.36,+21:39:24.1,2001/9/29,42:58.6,52181.57151,1.004,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0482.a.fits,A,66 Maja,target,fixed,+03:36:07.39,+21:39:16.7,2001/9/29,45:03.9,52181.57296,1.004,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0483.b.fits,B,66 Maja,target,fixed,+03:36:07.36,+21:39:24.3,2001/9/29,46:28.6,52181.57394,1.005,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0484.b.fits,B,66 Maja,target,fixed,+03:36:07.38,+21:39:24.3,2001/9/29,47:46.4,52181.57484,1.005,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0485.a.fits,A,66 Maja,target,fixed,+03:36:07.41,+21:39:16.8,2001/9/29,49:09.3,52181.5758,1.006,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0486.a.fits,A,66 Maja,target,fixed,+03:36:07.42,+21:39:16.9,2001/9/29,50:27.1,52181.5767,1.007,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0487.b.fits,B,66 Maja,target,fixed,+03:36:07.40,+21:39:24.5,2001/9/29,51:50.0,52181.57766,1.007,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0488.b.fits,B,66 Maja,target,fixed,+03:36:07.41,+21:39:24.5,2001/9/29,53:07.9,52181.57856,1.008,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0489.a.fits,A,66 Maja,target,fixed,+03:36:07.43,+21:39:17.1,2001/9/29,54:30.8,52181.57952,1.009,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0490.a.fits,A,66 Maja,target,fixed,+03:36:07.43,+21:39:17.2,2001/9/29,55:48.7,52181.58042,1.009,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0491.b.fits,B,66 Maja,target,fixed,+03:36:07.41,+21:39:24.8,2001/9/29,57:11.5,52181.58138,1.01,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0492.a.fits,A,SAO93012,standard,fixed,+02:35:20.91,+13:08:33.7,2001/9/29,00:40.3,52181.5838,1.096,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0493.b.fits,B,SAO93012,standard,fixed,+02:35:20.90,+13:08:41.2,2001/9/29,00:47.3,52181.58388,1.096,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0494.b.fits,B,SAO93012,standard,fixed,+02:35:20.89,+13:08:41.2,2001/9/29,00:49.3,52181.5839,1.096,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0495.a.fits,A,SAO93012,standard,fixed,+02:35:20.90,+13:08:33.6,2001/9/29,00:56.3,52181.58399,1.096,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0496.a.fits,A,SAO93012,standard,fixed,+02:35:20.91,+13:08:33.6,2001/9/29,00:58.4,52181.58401,1.096,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0497.b.fits,B,SAO93012,standard,fixed,+02:35:20.93,+13:08:41.3,2001/9/29,01:05.4,52181.58409,1.096,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0498.b.fits,B,SAO93012,standard,fixed,+02:35:20.90,+13:08:41.2,2001/9/29,01:07.4,52181.58411,1.097,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0499.a.fits,A,SAO93012,standard,fixed,+02:35:20.89,+13:08:33.6,2001/9/29,01:14.5,52181.5842,1.097,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0500.a.fits,A,SAO93012,standard,fixed,+02:35:20.89,+13:08:33.6,2001/9/29,01:16.4,52181.58422,1.097,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0501.b.fits,B,SAO93012,standard,fixed,+02:35:20.90,+13:08:41.2,2001/9/29,01:23.5,52181.5843,1.097,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0502.a.fits,A,sao93936 Hyades 64,standard,fixed,+04:26:39.53,+16:44:52.2,2001/9/29,03:43.0,52181.58591,1.003,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0503.b.fits,B,sao93936 Hyades 64,standard,fixed,+04:26:39.52,+16:44:59.8,2001/9/29,03:50.3,52181.586,1.003,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0504.b.fits,B,sao93936 Hyades 64,standard,fixed,+04:26:39.49,+16:44:59.8,2001/9/29,03:52.6,52181.58603,1.003,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0505.a.fits,A,sao93936 Hyades 64,standard,fixed,+04:26:39.51,+16:44:52.2,2001/9/29,03:59.9,52181.58611,1.003,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0506.a.fits,A,sao93936 Hyades 64,standard,fixed,+04:26:39.52,+16:44:52.2,2001/9/29,04:02.1,52181.58614,1.002,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0507.b.fits,B,sao93936 Hyades 64,standard,fixed,+04:26:39.51,+16:44:59.8,2001/9/29,04:09.4,52181.58622,1.002,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0508.b.fits,B,sao93936 Hyades 64,standard,fixed,+04:26:39.49,+16:44:59.8,2001/9/29,04:11.6,52181.58625,1.002,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0509.a.fits,A,sao93936 Hyades 64,standard,fixed,+04:26:39.50,+16:44:52.2,2001/9/29,04:18.9,52181.58633,1.002,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0510.a.fits,A,sao93936 Hyades 64,standard,fixed,+04:26:39.49,+16:44:52.2,2001/9/29,04:21.1,52181.58636,1.002,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0511.b.fits,B,sao93936 Hyades 64,standard,fixed,+04:26:39.52,+16:44:59.8,2001/9/29,04:28.4,52181.58644,1.002,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0512.a.fits,A,4 Vesta,target,fixed,+04:50:32.01,+15:10:59.3,2001/9/29,08:11.2,52181.58902,1.012,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0513.b.fits,B,4 Vesta,target,fixed,+04:50:32.00,+15:11:06.8,2001/9/29,08:18.0,52181.5891,1.012,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0514.b.fits,B,4 Vesta,target,fixed,+04:50:32.00,+15:11:06.8,2001/9/29,08:19.8,52181.58912,1.012,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0515.a.fits,A,4 Vesta,target,fixed,+04:50:32.02,+15:10:59.2,2001/9/29,08:26.7,52181.5892,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0516.a.fits,A,4 Vesta,target,fixed,+04:50:32.01,+15:10:59.3,2001/9/29,08:28.4,52181.58922,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0517.b.fits,B,4 Vesta,target,fixed,+04:50:32.00,+15:11:06.8,2001/9/29,08:35.5,52181.5893,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0518.b.fits,B,4 Vesta,target,fixed,+04:50:32.00,+15:11:06.7,2001/9/29,08:39.2,52181.58934,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0519.a.fits,A,4 Vesta,target,fixed,+04:50:32.00,+15:10:59.2,2001/9/29,08:46.1,52181.58942,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0520.a.fits,A,4 Vesta,target,fixed,+04:50:32.02,+15:10:59.3,2001/9/29,08:47.9,52181.58944,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0521.b.fits,B,4 Vesta,target,fixed,+04:50:31.99,+15:11:06.8,2001/9/29,08:54.7,52181.58952,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0522.b.fits,B,4 Vesta,target,fixed,+04:50:31.99,+15:11:06.8,2001/9/29,08:56.5,52181.58954,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0523.a.fits,A,4 Vesta,target,fixed,+04:50:32.02,+15:10:59.2,2001/9/29,09:03.3,52181.58962,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0524.a.fits,A,4 Vesta,target,fixed,+04:50:32.02,+15:10:59.2,2001/9/29,09:05.1,52181.58964,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0525.b.fits,B,4 Vesta,target,fixed,+04:50:32.00,+15:11:06.7,2001/9/29,09:11.9,52181.58972,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0526.b.fits,B,4 Vesta,target,fixed,+04:50:32.00,+15:11:06.7,2001/9/29,09:13.7,52181.58974,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0527.a.fits,A,4 Vesta,target,fixed,+04:50:32.02,+15:10:59.3,2001/9/29,09:20.5,52181.58982,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0528.a.fits,A,4 Vesta,target,fixed,+04:50:32.02,+15:10:59.3,2001/9/29,09:22.3,52181.58984,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0529.b.fits,B,4 Vesta,target,fixed,+04:50:32.00,+15:11:06.8,2001/9/29,09:29.1,52181.58992,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0530.b.fits,B,4 Vesta,target,fixed,+04:50:32.01,+15:11:06.8,2001/9/29,09:30.9,52181.58994,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0531.a.fits,A,4 Vesta,target,fixed,+04:50:32.02,+15:10:59.2,2001/9/29,09:37.8,52181.59002,1.011,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0532.a.fits,A,741 Botolphia,target,moving,+04:55:00.77,+14:55:56.4,2001/9/29,20:21.2,52181.59747,1.007,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0533.b.fits,B,741 Botolphia,target,moving,+04:55:00.78,+14:56:03.8,2001/9/29,22:44.1,52181.59912,1.007,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0534.b.fits,B,741 Botolphia,target,moving,+04:55:00.80,+14:56:03.6,2001/9/29,25:02.0,52181.60072,1.006,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0535.a.fits,A,741 Botolphia,target,moving,+04:55:00.85,+14:55:56.0,2001/9/29,27:24.9,52181.60237,1.005,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0536.a.fits,A,741 Botolphia,target,moving,+04:55:00.89,+14:55:55.9,2001/9/29,29:42.7,52181.60397,1.005,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0537.b.fits,B,741 Botolphia,target,moving,+04:55:00.92,+14:56:03.3,2001/9/29,32:05.6,52181.60562,1.004,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0538.a.fits,A,741 Botolphia,target,moving,+04:55:00.97,+14:55:55.7,2001/9/29,34:54.5,52181.60758,1.004,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0539.b.fits,B,741 Botolphia,target,moving,+04:55:01.01,+14:56:03.1,2001/9/29,37:17.4,52181.60923,1.004,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0540.a.fits,A,569 Misa,target,moving,+05:17:29.94,+24:37:45.9,2001/9/29,44:18.9,52181.61411,1.007,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0541.b.fits,B,569 Misa,target,moving,+05:17:30.02,+24:37:53.4,2001/9/29,46:41.8,52181.61576,1.006,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0542.b.fits,B,569 Misa,target,moving,+05:17:30.09,+24:37:53.4,2001/9/29,48:59.6,52181.61736,1.005,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0543.a.fits,A,569 Misa,target,moving,+05:17:30.24,+24:37:45.7,2001/9/29,51:22.5,52181.61901,1.005,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0544.a.fits,A,569 Misa,target,moving,+05:17:30.36,+24:37:45.7,2001/9/29,53:40.4,52181.62061,1.004,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0545.b.fits,B,569 Misa,target,moving,+05:17:30.43,+24:37:53.1,2001/9/29,56:03.3,52181.62226,1.004,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0546.a.fits,A,569 Misa,target,moving,+05:17:30.58,+24:37:45.6,2001/9/29,58:40.2,52181.62408,1.004,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0547.b.fits,B,569 Misa,target,moving,+05:17:30.67,+24:37:52.9,2001/9/29,01:03.0,52181.62573,1.004,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0548.a.fits,A,SAO93012,standard,fixed,+02:35:20.86,+13:08:33.7,2001/9/29,06:16.8,52181.62936,1.295,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0549.b.fits,B,SAO93012,standard,fixed,+02:35:20.87,+13:08:41.4,2001/9/29,06:23.7,52181.62944,1.296,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0550.b.fits,B,SAO93012,standard,fixed,+02:35:20.86,+13:08:41.3,2001/9/29,06:25.5,52181.62946,1.296,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0551.a.fits,A,SAO93012,standard,fixed,+02:35:20.86,+13:08:33.6,2001/9/29,06:32.3,52181.62954,1.297,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0552.a.fits,A,SAO93012,standard,fixed,+02:35:20.86,+13:08:33.6,2001/9/29,06:34.1,52181.62956,1.297,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0553.b.fits,B,SAO93012,standard,fixed,+02:35:20.87,+13:08:41.4,2001/9/29,06:41.0,52181.62964,1.297,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0554.b.fits,B,SAO93012,standard,fixed,+02:35:20.87,+13:08:41.3,2001/9/29,06:42.9,52181.62966,1.297,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0555.a.fits,A,SAO93012,standard,fixed,+02:35:20.87,+13:08:33.6,2001/9/29,06:49.8,52181.62974,1.297,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0556.a.fits,A,SAO93012,standard,fixed,+02:35:20.90,+13:08:33.7,2001/9/29,06:51.6,52181.62976,1.298,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0557.b.fits,B,SAO93012,standard,fixed,+02:35:20.90,+13:08:41.5,2001/9/29,06:58.4,52181.62984,1.298,0.5,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0558.a.fits,A,SAO93936 Hyades64,standard,fixed,+04:26:40.16,+16:44:49.1,2001/9/29,09:20.6,52181.63149,1.027,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0559.b.fits,B,SAO93936 Hyades64,standard,fixed,+04:26:40.16,+16:44:56.7,2001/9/29,09:28.0,52181.63157,1.028,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0560.b.fits,B,SAO93936 Hyades64,standard,fixed,+04:26:40.13,+16:44:56.6,2001/9/29,09:30.4,52181.6316,1.028,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0561.a.fits,A,SAO93936 Hyades64,standard,fixed,+04:26:40.13,+16:44:49.0,2001/9/29,09:37.7,52181.63169,1.028,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0562.a.fits,A,SAO93936 Hyades64,standard,fixed,+04:26:40.16,+16:44:49.1,2001/9/29,09:40.1,52181.63171,1.028,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0563.b.fits,B,SAO93936 Hyades64,standard,fixed,+04:26:40.16,+16:44:56.7,2001/9/29,09:47.5,52181.6318,1.028,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0564.b.fits,B,SAO93936 Hyades64,standard,fixed,+04:26:40.13,+16:44:56.6,2001/9/29,09:49.9,52181.63183,1.028,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0565.a.fits,A,SAO93936 Hyades64,standard,fixed,+04:26:40.14,+16:44:49.0,2001/9/29,09:57.3,52181.63191,1.028,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0566.a.fits,A,SAO93936 Hyades64,standard,fixed,+04:26:40.16,+16:44:49.1,2001/9/29,09:59.7,52181.63194,1.028,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0567.b.fits,B,SAO93936 Hyades64,standard,fixed,+04:26:40.15,+16:44:56.7,2001/9/29,10:07.1,52181.63203,1.028,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
flat0568.a.fits,A,flat lamp,calibration,fixed,+04:26:40.17,+16:44:49.2,2001/9/29,10:51.9,52181.63255,1.029,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
flat0569.a.fits,A,flat lamp,calibration,fixed,+04:26:40.17,+16:44:49.2,2001/9/29,11:18.7,52181.63286,1.03,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
flat0570.a.fits,A,flat lamp,calibration,fixed,+04:26:40.17,+16:44:49.2,2001/9/29,11:45.0,52181.63316,1.03,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0571.a.fits,A,arc lamp,calibration,fixed,+04:26:40.19,+16:44:49.2,2001/9/29,12:17.4,52181.63353,1.03,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0572.a.fits,A,arc lamp,calibration,fixed,+04:26:40.19,+16:44:49.2,2001/9/29,12:21.9,52181.63359,1.031,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0573.a.fits,A,arc lamp,calibration,fixed,+04:26:40.19,+16:44:49.2,2001/9/29,12:26.4,52181.63364,1.031,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0574.a.fits,A,arc lamp,calibration,fixed,+04:26:40.18,+16:44:49.2,2001/9/29,12:31.0,52181.63369,1.031,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0575.a.fits,A,arc lamp,calibration,fixed,+04:26:40.19,+16:44:49.2,2001/9/29,12:35.5,52181.63374,1.031,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
