FILE,BEAM,TARGET_NAME,TARGET_TYPE,FIXED-MOVING,RA,DEC,UT_DATE,UT_TIME,MJD,AIRMASS,INTEGRATION,COADDS,INSTRUMENT,SLIT,MODE,PROGRAM,OBSERVER,SIMBAD_NAME,SIMBAD_TYPE,SIMBAD_CLASS,SIMBAD_BMAG,SIMBAD_VMAG,SIMBAD_GMAG,SIMBAD_JMAG,SIMBAD_HMAG,SIMBAD_KMAG,NOTES
spec0336.a.fits,A,719 Albert,target,moving,+02:43:04.96,+03:46:45.6,2001/10/6,20:02.2,52188.55558,1.103,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0337.a.fits,A,719 Albert,target,moving,+02:43:05.00,+03:46:42.7,2001/10/6,22:19.7,52188.55717,1.106,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0338.b.fits,B,719 Albert,target,moving,+02:43:05.01,+03:46:47.2,2001/10/6,24:42.2,52188.55882,1.111,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0339.b.fits,B,719 Albert,target,moving,+02:43:05.04,+03:46:44.1,2001/10/6,26:59.6,52188.56041,1.115,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0340.a.fits,A,719 Albert,target,moving,+02:43:05.08,+03:46:33.5,2001/10/6,29:22.1,52188.56206,1.119,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0341.a.fits,A,719 Albert,target,moving,+02:43:05.12,+03:46:30.5,2001/10/6,31:39.6,52188.56365,1.124,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0342.b.fits,B,719 Albert,target,moving,+02:43:05.16,+03:46:34.8,2001/10/6,34:02.1,52188.5653,1.129,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0343.a.fits,A,719 Albert,target,moving,+02:43:05.26,+03:46:22.4,2001/10/6,37:59.3,52188.56805,1.137,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0344.b.fits,B,719 Albert,target,moving,+02:43:05.30,+03:46:26.8,2001/10/6,40:21.8,52188.5697,1.142,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0345.b.fits,B,719 Albert,target,moving,+02:43:05.37,+03:46:23.8,2001/10/6,42:39.2,52188.57129,1.148,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0346.a.fits,A,719 Albert,target,moving,+02:43:05.47,+03:46:13.2,2001/10/6,45:01.7,52188.57294,1.153,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0347.a.fits,A,719 Albert,target,moving,+02:43:05.57,+03:46:10.3,2001/10/6,47:19.2,52188.57453,1.159,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0348.b.fits,B,719 Albert,target,moving,+02:43:05.65,+03:46:14.8,2001/10/6,49:41.6,52188.57618,1.165,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0349.b.fits,B,719 Albert,target,moving,+02:43:05.72,+03:46:11.9,2001/10/6,51:59.1,52188.57777,1.17,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0350.a.fits,A,719 Albert,target,moving,+02:43:05.83,+03:46:01.4,2001/10/6,54:21.6,52188.57942,1.177,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0351.a.fits,A,719 Albert,target,moving,+02:43:05.95,+03:45:58.5,2001/10/6,56:39.0,52188.58101,1.183,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0352.b.fits,B,719 Albert,target,moving,+02:43:06.03,+03:46:03.2,2001/10/6,59:01.5,52188.58266,1.189,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
flat0353.a.fits,A,flat lamp,calibration,fixed,+02:07:34.35,-00:37:04.2,2001/10/6,04:10.3,52188.58623,1.375,0.6,20,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
flat0354.a.fits,A,flat lamp,calibration,fixed,+02:07:34.35,-00:37:04.2,2001/10/6,04:33.5,52188.5865,1.377,0.6,20,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
flat0355.a.fits,A,flat lamp,calibration,fixed,+02:07:34.36,-00:37:04.2,2001/10/6,04:56.8,52188.58677,1.379,0.6,20,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
flat0356.a.fits,A,flat lamp,calibration,fixed,+02:07:34.36,-00:37:04.2,2001/10/6,05:20.1,52188.58704,1.381,0.6,20,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
flat0357.a.fits,A,flat lamp,calibration,fixed,+02:07:34.36,-00:37:04.2,2001/10/6,05:43.3,52188.58731,1.383,0.6,20,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
arc0358.a.fits,A,arc lamp,calibration,fixed,+02:07:34.36,-00:37:04.2,2001/10/6,06:13.4,52188.58766,1.384,0.18,10,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0359.a.fits,A,SAO 129706,standard,fixed,+02:07:34.40,-00:37:05.4,2001/10/6,09:21.0,52188.58983,1.4,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0360.b.fits,B,SAO 129706,standard,fixed,+02:07:34.38,-00:36:58.0,2001/10/6,09:28.3,52188.58991,1.4,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0361.b.fits,B,SAO 129706,standard,fixed,+02:07:34.37,-00:36:58.0,2001/10/6,09:30.6,52188.58994,1.4,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0362.a.fits,A,SAO 129706,standard,fixed,+02:07:34.39,-00:37:05.4,2001/10/6,09:37.9,52188.59002,1.401,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0363.a.fits,A,SAO 129706,standard,fixed,+02:07:34.40,-00:37:05.5,2001/10/6,09:40.3,52188.59005,1.401,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0364.b.fits,B,SAO 129706,standard,fixed,+02:07:34.39,-00:36:57.8,2001/10/6,09:47.6,52188.59013,1.402,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0365.b.fits,B,SAO 129706,standard,fixed,+02:07:34.37,-00:36:57.8,2001/10/6,09:50.0,52188.59016,1.402,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0366.a.fits,A,SAO 129706,standard,fixed,+02:07:34.41,-00:37:05.4,2001/10/6,09:57.3,52188.59025,1.402,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0367.a.fits,A,SAO 129706,standard,fixed,+02:07:34.42,-00:37:05.3,2001/10/6,09:59.6,52188.59027,1.403,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0368.b.fits,B,SAO 129706,standard,fixed,+02:07:34.41,-00:36:57.7,2001/10/6,10:07.0,52188.59036,1.403,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0369.a.fits,A,SAO 93936,standard,fixed,+04:26:40.13,+16:44:46.9,2001/10/6,17:36.6,52188.59556,1.009,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0370.b.fits,B,SAO 93936,standard,fixed,+04:26:40.12,+16:44:54.4,2001/10/6,17:44.9,52188.59566,1.009,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0371.b.fits,B,SAO 93936,standard,fixed,+04:26:40.11,+16:44:54.4,2001/10/6,17:48.2,52188.5957,1.009,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0372.a.fits,A,SAO 93936,standard,fixed,+04:26:40.15,+16:44:46.8,2001/10/6,17:56.7,52188.59579,1.009,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0373.a.fits,A,SAO 93936,standard,fixed,+04:26:40.15,+16:44:46.8,2001/10/6,17:59.9,52188.59583,1.009,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0374.b.fits,B,SAO 93936,standard,fixed,+04:26:40.11,+16:44:54.3,2001/10/6,18:08.2,52188.59593,1.01,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0375.b.fits,B,SAO 93936,standard,fixed,+04:26:40.11,+16:44:54.3,2001/10/6,18:11.5,52188.59597,1.01,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0376.a.fits,A,SAO 93936,standard,fixed,+04:26:40.12,+16:44:46.8,2001/10/6,18:19.8,52188.59606,1.01,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0377.a.fits,A,SAO 93936,standard,fixed,+04:26:40.13,+16:44:46.9,2001/10/6,18:23.1,52188.5961,1.01,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0378.b.fits,B,SAO 93936,standard,fixed,+04:26:40.11,+16:44:54.4,2001/10/6,18:31.5,52188.5962,1.01,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0379.a.fits,A,SAO 112476,standard,fixed,+05:09:42.07,+01:55:51.8,2001/10/6,48:47.0,52188.61721,1.054,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0380.b.fits,B,SAO 112476,standard,fixed,+05:09:42.05,+01:55:59.3,2001/10/6,49:00.4,52188.61737,1.054,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0381.b.fits,B,SAO 112476,standard,fixed,+05:09:42.04,+01:55:59.3,2001/10/6,49:08.8,52188.61746,1.054,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0382.a.fits,A,SAO 112476,standard,fixed,+05:09:42.07,+01:55:51.7,2001/10/6,49:22.2,52188.61762,1.054,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0383.a.fits,A,SAO 112476,standard,fixed,+05:09:42.07,+01:55:51.7,2001/10/6,49:30.6,52188.61771,1.054,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0384.b.fits,B,SAO 112476,standard,fixed,+05:09:42.05,+01:55:59.2,2001/10/6,49:44.0,52188.61787,1.055,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0385.b.fits,B,SAO 112476,standard,fixed,+05:09:42.05,+01:55:59.2,2001/10/6,49:52.3,52188.61797,1.055,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0386.a.fits,A,SAO 112476,standard,fixed,+05:09:42.07,+01:55:51.5,2001/10/6,50:05.9,52188.61812,1.055,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0387.a.fits,A,SAO 112476,standard,fixed,+05:09:42.06,+01:55:51.5,2001/10/6,50:14.3,52188.61822,1.055,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0388.b.fits,B,SAO 112476,standard,fixed,+05:09:42.04,+01:55:59.2,2001/10/6,50:27.7,52188.61838,1.055,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0389.a.fits,A,1904 Massevitch,target,moving,+04:51:38.06,+08:28:42.4,2001/10/6,56:25.5,52188.62252,1.04,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0390.b.fits,B,1904 Massevitch,target,moving,+04:51:38.06,+08:28:49.6,2001/10/6,58:50.0,52188.62419,1.042,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0391.b.fits,B,1904 Massevitch,target,moving,+04:51:38.09,+08:28:49.5,2001/10/6,01:07.5,52188.62578,1.044,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0392.a.fits,A,1904 Massevitch,target,moving,+04:51:38.14,+08:28:41.4,2001/10/6,03:29.9,52188.62743,1.047,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0393.a.fits,A,1904 Massevitch,target,moving,+04:51:38.16,+08:28:41.0,2001/10/6,05:47.4,52188.62902,1.049,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0394.b.fits,B,1904 Massevitch,target,moving,+04:51:38.16,+08:28:48.4,2001/10/6,08:09.8,52188.63067,1.052,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0395.b.fits,B,1904 Massevitch,target,moving,+04:51:38.18,+08:28:48.0,2001/10/6,10:27.3,52188.63226,1.055,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0396.a.fits,A,1904 Massevitch,target,moving,+04:51:38.25,+08:28:40.3,2001/10/6,12:49.8,52188.63391,1.057,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0397.a.fits,A,1904 Massevitch,target,moving,+04:51:38.29,+08:28:39.9,2001/10/6,15:07.3,52188.6355,1.06,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0398.b.fits,B,1904 Massevitch,target,moving,+04:51:38.33,+08:28:47.3,2001/10/6,17:29.8,52188.63715,1.063,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0399.a.fits,A,1904 Massevitch,target,moving,+04:51:38.42,+08:28:39.4,2001/10/6,20:36.7,52188.63931,1.068,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0400.b.fits,B,1904 Massevitch,target,moving,+04:51:38.47,+08:28:46.9,2001/10/6,22:59.3,52188.64096,1.071,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0401.b.fits,B,1904 Massevitch,target,moving,+04:51:38.53,+08:28:46.5,2001/10/6,25:16.8,52188.64256,1.074,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0402.a.fits,A,1904 Massevitch,target,moving,+04:51:38.59,+08:28:38.6,2001/10/6,27:39.2,52188.6442,1.078,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0403.a.fits,A,1904 Massevitch,target,moving,+04:51:38.63,+08:28:38.6,2001/10/6,29:56.7,52188.64579,1.082,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0404.b.fits,B,1904 Massevitch,target,moving,+04:51:38.64,+08:28:45.7,2001/10/6,32:19.2,52188.64744,1.086,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0405.a.fits,A,SAO 112476,standard,fixed,+05:09:42.02,+01:55:52.2,2001/10/6,39:48.0,52188.65264,1.101,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0406.b.fits,B,SAO 112476,standard,fixed,+05:09:42.02,+01:55:59.6,2001/10/6,40:01.4,52188.65279,1.101,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0407.b.fits,B,SAO 112476,standard,fixed,+05:09:42.01,+01:55:59.6,2001/10/6,40:09.7,52188.65289,1.101,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0408.a.fits,A,SAO 112476,standard,fixed,+05:09:42.03,+01:55:52.0,2001/10/6,40:23.1,52188.65305,1.102,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0409.a.fits,A,SAO 112476,standard,fixed,+05:09:42.04,+01:55:52.0,2001/10/6,40:31.5,52188.65314,1.102,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0410.b.fits,B,SAO 112476,standard,fixed,+05:09:42.03,+01:55:59.4,2001/10/6,40:45.3,52188.6533,1.102,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0411.b.fits,B,SAO 112476,standard,fixed,+05:09:42.04,+01:55:59.5,2001/10/6,40:56.0,52188.65343,1.102,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0412.a.fits,A,SAO 112476,standard,fixed,+05:09:42.05,+01:55:51.9,2001/10/6,41:09.4,52188.65358,1.103,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0413.a.fits,A,SAO 112476,standard,fixed,+05:09:42.07,+01:55:51.9,2001/10/6,41:17.8,52188.65368,1.103,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0414.b.fits,B,SAO 112476,standard,fixed,+05:09:42.04,+01:55:59.5,2001/10/6,41:31.4,52188.65384,1.103,4,1,spex,0.8x15,Prism,2001B047,Abell,HD  33344,G1V,HighPM*,9.47,8.82,8.700808,7.722,7.491,7.385,
spec0415.a.fits,A,SAO 93936,standard,fixed,+04:26:40.07,+16:44:47.5,2001/10/6,46:58.3,52188.65762,1.139,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0416.b.fits,B,SAO 93936,standard,fixed,+04:26:40.07,+16:44:55.1,2001/10/6,47:06.6,52188.65772,1.139,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0417.b.fits,B,SAO 93936,standard,fixed,+04:26:40.07,+16:44:54.9,2001/10/6,47:09.9,52188.65775,1.139,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0418.a.fits,A,SAO 93936,standard,fixed,+04:26:40.07,+16:44:47.2,2001/10/6,47:18.4,52188.65785,1.139,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0419.a.fits,A,SAO 93936,standard,fixed,+04:26:40.08,+16:44:47.2,2001/10/6,47:21.8,52188.65789,1.14,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0420.b.fits,B,SAO 93936,standard,fixed,+04:26:40.08,+16:44:54.8,2001/10/6,47:30.1,52188.65799,1.14,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0421.b.fits,B,SAO 93936,standard,fixed,+04:26:40.08,+16:44:54.8,2001/10/6,47:33.5,52188.65803,1.14,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0422.a.fits,A,SAO 93936,standard,fixed,+04:26:40.10,+16:44:47.2,2001/10/6,47:41.8,52188.65812,1.14,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0423.a.fits,A,SAO 93936,standard,fixed,+04:26:40.09,+16:44:47.2,2001/10/6,47:45.1,52188.65816,1.14,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0424.b.fits,B,SAO 93936,standard,fixed,+04:26:40.09,+16:44:54.8,2001/10/6,47:53.4,52188.65826,1.141,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
